# Flux Map Data (Trace-Once Method) - Generated: 2025-04-03 13:33:50
# Number of rays: 100000
# Detector dimensions: 40cm x 40cm
# Sphere inner radius: 100.1cm
# Sphere outer radius: 101cm
# Exit port angle: 164 degrees
# Theta bins: 180
# Phi bins: 90
# Mirror reflectance: 0.99
# Gaussian roughness: 0.01
# Lambertian scattering: enabled
# Source position (x,y,z): -60cm, 0cm, -75cm
# Source direction (x,y,z): 5, 0, 0
# Max reflections: 50000
# Method: Trace-Once (single trace, multiple detector positions)
theta,phi,fraction
26.750000,198.000000,0.010830
26.750000,202.000000,0.010840
26.750000,206.000000,0.010880
26.750000,210.000000,0.010920
26.750000,214.000000,0.011000
26.750000,218.000000,0.010940
26.750000,222.000000,0.011060
26.750000,226.000000,0.011160
26.750000,230.000000,0.010980
26.750000,234.000000,0.011100
26.750000,238.000000,0.010900
26.750000,242.000000,0.011060
26.750000,246.000000,0.011090
26.750000,250.000000,0.011140
26.750000,254.000000,0.011190
26.750000,258.000000,0.011070
26.750000,262.000000,0.010830
26.750000,266.000000,0.010830
26.750000,270.000000,0.010830
26.750000,274.000000,0.010670
26.750000,278.000000,0.010870
26.750000,282.000000,0.010820
26.750000,286.000000,0.010990
26.750000,290.000000,0.010740
26.750000,294.000000,0.010760
26.750000,298.000000,0.011100
26.750000,302.000000,0.011090
26.750000,306.000000,0.011070
26.750000,310.000000,0.010950
26.750000,314.000000,0.010820
26.750000,318.000000,0.010940
26.750000,322.000000,0.011000
26.750000,326.000000,0.010900
26.750000,330.000000,0.010840
26.750000,334.000000,0.010890
26.750000,338.000000,0.010910
26.750000,342.000000,0.010990
26.750000,346.000000,0.010830
26.750000,350.000000,0.010660
26.750000,354.000000,0.010840
26.750000,358.000000,0.010720
27.250000,2.000000,0.010740
27.250000,6.000000,0.010670
27.250000,10.000000,0.010640
27.250000,14.000000,0.010790
27.250000,18.000000,0.010790
27.250000,22.000000,0.010610
27.250000,26.000000,0.010730
27.250000,30.000000,0.010720
27.250000,34.000000,0.010740
27.250000,38.000000,0.010530
27.250000,42.000000,0.010500
27.250000,46.000000,0.010710
27.250000,50.000000,0.010770
27.250000,54.000000,0.010790
27.250000,58.000000,0.010840
27.250000,62.000000,0.011050
27.250000,66.000000,0.010800
27.250000,70.000000,0.010880
27.250000,74.000000,0.010990
27.250000,78.000000,0.010850
27.250000,82.000000,0.010720
27.250000,86.000000,0.010810
27.250000,90.000000,0.010640
27.250000,94.000000,0.010980
27.250000,98.000000,0.010950
27.250000,102.000000,0.010730
27.250000,106.000000,0.010990
27.250000,110.000000,0.010780
27.250000,114.000000,0.010740
27.250000,118.000000,0.011240
27.250000,122.000000,0.011180
27.250000,126.000000,0.011300
27.250000,130.000000,0.011280
27.250000,134.000000,0.011150
27.250000,138.000000,0.010730
27.250000,142.000000,0.010710
27.250000,146.000000,0.010530
27.250000,150.000000,0.010540
27.250000,154.000000,0.010400
27.250000,158.000000,0.010190
27.250000,162.000000,0.010330
27.250000,166.000000,0.010370
27.250000,170.000000,0.010410
27.250000,174.000000,0.010690
27.250000,178.000000,0.010720
27.250000,182.000000,0.010750
27.250000,186.000000,0.010770
27.250000,190.000000,0.010740
27.250000,194.000000,0.010910
27.250000,198.000000,0.010700
27.250000,202.000000,0.010750
27.250000,206.000000,0.010750
27.250000,210.000000,0.010890
27.250000,214.000000,0.010890
27.250000,218.000000,0.010770
27.250000,222.000000,0.010890
27.250000,226.000000,0.010990
27.250000,230.000000,0.010860
27.250000,234.000000,0.011000
27.250000,238.000000,0.010860
27.250000,242.000000,0.011010
27.250000,246.000000,0.011040
27.250000,250.000000,0.011150
27.250000,254.000000,0.010990
27.250000,258.000000,0.010910
27.250000,262.000000,0.010760
27.250000,266.000000,0.010740
27.250000,270.000000,0.010690
27.250000,274.000000,0.010700
27.250000,278.000000,0.010710
27.250000,282.000000,0.010620
27.250000,286.000000,0.010770
27.250000,290.000000,0.010730
27.250000,294.000000,0.010730
27.250000,298.000000,0.011040
27.250000,302.000000,0.011080
27.250000,306.000000,0.011010
27.250000,310.000000,0.010960
27.250000,314.000000,0.010690
27.250000,318.000000,0.010900
27.250000,322.000000,0.010870
27.250000,326.000000,0.010780
27.250000,330.000000,0.010830
27.250000,334.000000,0.010750
27.250000,338.000000,0.010750
27.250000,342.000000,0.010870
27.250000,346.000000,0.010750
27.250000,350.000000,0.010630
27.250000,354.000000,0.010750
27.250000,358.000000,0.010620
27.750000,2.000000,0.010570
27.750000,6.000000,0.010560
27.750000,10.000000,0.010550
27.750000,14.000000,0.010710
27.750000,18.000000,0.010720
27.750000,22.000000,0.010570
27.750000,26.000000,0.010650
27.750000,30.000000,0.010660
27.750000,34.000000,0.010670
27.750000,38.000000,0.010440
27.750000,42.000000,0.010380
27.750000,46.000000,0.010650
27.750000,50.000000,0.010600
27.750000,54.000000,0.010800
27.750000,58.000000,0.010820
27.750000,62.000000,0.010860
27.750000,66.000000,0.010740
27.750000,70.000000,0.010720
27.750000,74.000000,0.010790
27.750000,78.000000,0.010810
27.750000,82.000000,0.010720
27.750000,86.000000,0.010580
27.750000,90.000000,0.010530
27.750000,94.000000,0.010910
27.750000,98.000000,0.010750
27.750000,102.000000,0.010610
27.750000,106.000000,0.010650
27.750000,110.000000,0.010640
27.750000,114.000000,0.010700
27.750000,118.000000,0.011240
27.750000,122.000000,0.011000
27.750000,126.000000,0.011180
27.750000,130.000000,0.011240
27.750000,134.000000,0.011040
27.750000,138.000000,0.010640
27.750000,142.000000,0.010500
27.750000,146.000000,0.010390
27.750000,150.000000,0.010420
27.750000,154.000000,0.010230
27.750000,158.000000,0.010010
27.750000,162.000000,0.010130
27.750000,166.000000,0.010210
27.750000,170.000000,0.010180
27.750000,174.000000,0.010560
27.750000,178.000000,0.010460
27.750000,182.000000,0.010600
27.750000,186.000000,0.010610
27.750000,190.000000,0.010780
27.750000,194.000000,0.010800
27.750000,198.000000,0.010560
27.750000,202.000000,0.010700
27.750000,206.000000,0.010700
27.750000,210.000000,0.010840
27.750000,214.000000,0.010740
27.750000,218.000000,0.010740
27.750000,222.000000,0.010740
27.750000,226.000000,0.010800
27.750000,230.000000,0.010870
27.750000,234.000000,0.010780
27.750000,238.000000,0.010680
27.750000,242.000000,0.010980
27.750000,246.000000,0.010940
27.750000,250.000000,0.011160
27.750000,254.000000,0.010920
27.750000,258.000000,0.010730
27.750000,262.000000,0.010700
27.750000,266.000000,0.010710
27.750000,270.000000,0.010500
27.750000,274.000000,0.010600
27.750000,278.000000,0.010590
27.750000,282.000000,0.010490
27.750000,286.000000,0.010660
27.750000,290.000000,0.010730
27.750000,294.000000,0.010700
27.750000,298.000000,0.010920
27.750000,302.000000,0.010940
27.750000,306.000000,0.010850
27.750000,310.000000,0.010860
27.750000,314.000000,0.010570
27.750000,318.000000,0.010950
27.750000,322.000000,0.010890
27.750000,326.000000,0.010740
27.750000,330.000000,0.010720
27.750000,334.000000,0.010680
27.750000,338.000000,0.010650
27.750000,342.000000,0.010690
27.750000,346.000000,0.010760
27.750000,350.000000,0.010530
27.750000,354.000000,0.010590
27.750000,358.000000,0.010650
28.250000,2.000000,0.010470
28.250000,6.000000,0.010680
28.250000,10.000000,0.010500
28.250000,14.000000,0.010620
28.250000,18.000000,0.010560
28.250000,22.000000,0.010610
28.250000,26.000000,0.010480
28.250000,30.000000,0.010490
28.250000,34.000000,0.010360
28.250000,38.000000,0.010390
28.250000,42.000000,0.010310
28.250000,46.000000,0.010540
28.250000,50.000000,0.010470
28.250000,54.000000,0.010760
28.250000,58.000000,0.010660
28.250000,62.000000,0.010750
28.250000,66.000000,0.010580
28.250000,70.000000,0.010620
28.250000,74.000000,0.010620
28.250000,78.000000,0.010700
28.250000,82.000000,0.010640
28.250000,86.000000,0.010470
28.250000,90.000000,0.010420
28.250000,94.000000,0.010880
28.250000,98.000000,0.010790
28.250000,102.000000,0.010470
28.250000,106.000000,0.010620
28.250000,110.000000,0.010580
28.250000,114.000000,0.010690
28.250000,118.000000,0.011060
28.250000,122.000000,0.011090
28.250000,126.000000,0.011090
28.250000,130.000000,0.011130
28.250000,134.000000,0.010930
28.250000,138.000000,0.010490
28.250000,142.000000,0.010300
28.250000,146.000000,0.010350
28.250000,150.000000,0.010320
28.250000,154.000000,0.010200
28.250000,158.000000,0.009930
28.250000,162.000000,0.010040
28.250000,166.000000,0.010010
28.250000,170.000000,0.010100
28.250000,174.000000,0.010470
28.250000,178.000000,0.010530
28.250000,182.000000,0.010570
28.250000,186.000000,0.010600
28.250000,190.000000,0.010670
28.250000,194.000000,0.010700
28.250000,198.000000,0.010660
28.250000,202.000000,0.010540
28.250000,206.000000,0.010660
28.250000,210.000000,0.010690
28.250000,214.000000,0.010620
28.250000,218.000000,0.010580
28.250000,222.000000,0.010590
28.250000,226.000000,0.010710
28.250000,230.000000,0.010790
28.250000,234.000000,0.010720
28.250000,238.000000,0.010680
28.250000,242.000000,0.010780
28.250000,246.000000,0.010890
28.250000,250.000000,0.011070
28.250000,254.000000,0.010800
28.250000,258.000000,0.010540
28.250000,262.000000,0.010530
28.250000,266.000000,0.010550
28.250000,270.000000,0.010450
28.250000,274.000000,0.010580
28.250000,278.000000,0.010610
28.250000,282.000000,0.010520
28.250000,286.000000,0.010530
28.250000,290.000000,0.010680
28.250000,294.000000,0.010730
28.250000,298.000000,0.010790
28.250000,302.000000,0.010820
28.250000,306.000000,0.010930
28.250000,310.000000,0.010810
28.250000,314.000000,0.010570
28.250000,318.000000,0.010900
28.250000,322.000000,0.010910
28.250000,326.000000,0.010650
28.250000,330.000000,0.010690
28.250000,334.000000,0.010460
28.250000,338.000000,0.010560
28.250000,342.000000,0.010610
28.250000,346.000000,0.010620
28.250000,350.000000,0.010480
28.250000,354.000000,0.010430
28.250000,358.000000,0.010540
28.750000,2.000000,0.010300
28.750000,6.000000,0.010630
28.750000,10.000000,0.010510
28.750000,14.000000,0.010650
28.750000,18.000000,0.010530
28.750000,22.000000,0.010470
28.750000,26.000000,0.010460
28.750000,30.000000,0.010430
28.750000,34.000000,0.010290
28.750000,38.000000,0.010260
28.750000,42.000000,0.010210
28.750000,46.000000,0.010430
28.750000,50.000000,0.010470
28.750000,54.000000,0.010750
28.750000,58.000000,0.010520
28.750000,62.000000,0.010620
28.750000,66.000000,0.010480
28.750000,70.000000,0.010330
28.750000,74.000000,0.010360
28.750000,78.000000,0.010570
28.750000,82.000000,0.010490
28.750000,86.000000,0.010210
28.750000,90.000000,0.010230
28.750000,94.000000,0.010620
28.750000,98.000000,0.010750
28.750000,102.000000,0.010330
28.750000,106.000000,0.010460
28.750000,110.000000,0.010640
28.750000,114.000000,0.010690
28.750000,118.000000,0.010990
28.750000,122.000000,0.011060
28.750000,126.000000,0.011010
28.750000,130.000000,0.011010
28.750000,134.000000,0.010870
28.750000,138.000000,0.010430
28.750000,142.000000,0.010240
28.750000,146.000000,0.010330
28.750000,150.000000,0.010210
28.750000,154.000000,0.010020
28.750000,158.000000,0.009950
28.750000,162.000000,0.009830
28.750000,166.000000,0.009880
28.750000,170.000000,0.009950
28.750000,174.000000,0.010330
28.750000,178.000000,0.010540
28.750000,182.000000,0.010480
28.750000,186.000000,0.010510
28.750000,190.000000,0.010610
28.750000,194.000000,0.010510
28.750000,198.000000,0.010430
28.750000,202.000000,0.010520
28.750000,206.000000,0.010510
28.750000,210.000000,0.010580
28.750000,214.000000,0.010520
28.750000,218.000000,0.010370
28.750000,222.000000,0.010520
28.750000,226.000000,0.010740
28.750000,230.000000,0.010710
28.750000,234.000000,0.010660
28.750000,238.000000,0.010650
28.750000,242.000000,0.010730
28.750000,246.000000,0.010780
28.750000,250.000000,0.010960
28.750000,254.000000,0.010500
28.750000,258.000000,0.010480
28.750000,262.000000,0.010460
28.750000,266.000000,0.010450
28.750000,270.000000,0.010460
28.750000,274.000000,0.010510
28.750000,278.000000,0.010360
28.750000,282.000000,0.010370
28.750000,286.000000,0.010650
28.750000,290.000000,0.010530
28.750000,294.000000,0.010660
28.750000,298.000000,0.010820
28.750000,302.000000,0.010740
28.750000,306.000000,0.010900
28.750000,310.000000,0.010580
28.750000,314.000000,0.010520
28.750000,318.000000,0.010800
28.750000,322.000000,0.010690
28.750000,326.000000,0.010750
28.750000,330.000000,0.010650
28.750000,334.000000,0.010350
28.750000,338.000000,0.010480
28.750000,342.000000,0.010610
28.750000,346.000000,0.010490
28.750000,350.000000,0.010410
28.750000,354.000000,0.010340
28.750000,358.000000,0.010380
29.250000,2.000000,0.010250
29.250000,6.000000,0.010490
29.250000,10.000000,0.010650
29.250000,14.000000,0.010510
29.250000,18.000000,0.010490
29.250000,22.000000,0.010420
29.250000,26.000000,0.010170
29.250000,30.000000,0.010210
29.250000,34.000000,0.010210
29.250000,38.000000,0.010150
29.250000,42.000000,0.010220
29.250000,46.000000,0.010320
29.250000,50.000000,0.010480
29.250000,54.000000,0.010600
29.250000,58.000000,0.010410
29.250000,62.000000,0.010490
29.250000,66.000000,0.010390
29.250000,70.000000,0.010280
29.250000,74.000000,0.010290
29.250000,78.000000,0.010430
29.250000,82.000000,0.010450
29.250000,86.000000,0.010140
29.250000,90.000000,0.010110
29.250000,94.000000,0.010420
29.250000,98.000000,0.010440
29.250000,102.000000,0.010330
29.250000,106.000000,0.010490
29.250000,110.000000,0.010480
29.250000,114.000000,0.010670
29.250000,118.000000,0.010800
29.250000,122.000000,0.010940
29.250000,126.000000,0.010900
29.250000,130.000000,0.010960
29.250000,134.000000,0.010790
29.250000,138.000000,0.010380
29.250000,142.000000,0.010120
29.250000,146.000000,0.010130
29.250000,150.000000,0.010000
29.250000,154.000000,0.009850
29.250000,158.000000,0.009820
29.250000,162.000000,0.009740
29.250000,166.000000,0.009650
29.250000,170.000000,0.009960
29.250000,174.000000,0.010210
29.250000,178.000000,0.010560
29.250000,182.000000,0.010530
29.250000,186.000000,0.010360
29.250000,190.000000,0.010480
29.250000,194.000000,0.010480
29.250000,198.000000,0.010480
29.250000,202.000000,0.010450
29.250000,206.000000,0.010450
29.250000,210.000000,0.010670
29.250000,214.000000,0.010280
29.250000,218.000000,0.010130
29.250000,222.000000,0.010330
29.250000,226.000000,0.010550
29.250000,230.000000,0.010580
29.250000,234.000000,0.010500
29.250000,238.000000,0.010590
29.250000,242.000000,0.010590
29.250000,246.000000,0.010690
29.250000,250.000000,0.010880
29.250000,254.000000,0.010430
29.250000,258.000000,0.010380
29.250000,262.000000,0.010360
29.250000,266.000000,0.010330
29.250000,270.000000,0.010460
29.250000,274.000000,0.010330
29.250000,278.000000,0.010300
29.250000,282.000000,0.010410
29.250000,286.000000,0.010440
29.250000,290.000000,0.010470
29.250000,294.000000,0.010620
29.250000,298.000000,0.010720
29.250000,302.000000,0.010730
29.250000,306.000000,0.010820
29.250000,310.000000,0.010550
29.250000,314.000000,0.010440
29.250000,318.000000,0.010680
29.250000,322.000000,0.010620
29.250000,326.000000,0.010620
29.250000,330.000000,0.010580
29.250000,334.000000,0.010360
29.250000,338.000000,0.010390
29.250000,342.000000,0.010470
29.250000,346.000000,0.010330
29.250000,350.000000,0.010250
29.250000,354.000000,0.010190
29.250000,358.000000,0.010200
29.750000,2.000000,0.010200
29.750000,6.000000,0.010380
29.750000,10.000000,0.010550
29.750000,14.000000,0.010430
29.750000,18.000000,0.010430
29.750000,22.000000,0.010210
29.750000,26.000000,0.010020
29.750000,30.000000,0.010180
29.750000,34.000000,0.010300
29.750000,38.000000,0.010150
29.750000,42.000000,0.010150
29.750000,46.000000,0.010250
29.750000,50.000000,0.010430
29.750000,54.000000,0.010550
29.750000,58.000000,0.010410
29.750000,62.000000,0.010500
29.750000,66.000000,0.010330
29.750000,70.000000,0.010160
29.750000,74.000000,0.010230
29.750000,78.000000,0.010460
29.750000,82.000000,0.010400
29.750000,86.000000,0.010070
29.750000,90.000000,0.010030
29.750000,94.000000,0.010180
29.750000,98.000000,0.010310
29.750000,102.000000,0.010230
29.750000,106.000000,0.010360
29.750000,110.000000,0.010480
29.750000,114.000000,0.010560
29.750000,118.000000,0.010770
29.750000,122.000000,0.010930
29.750000,126.000000,0.010890
29.750000,130.000000,0.010930
29.750000,134.000000,0.010640
29.750000,138.000000,0.010200
29.750000,142.000000,0.009980
29.750000,146.000000,0.009980
29.750000,150.000000,0.009790
29.750000,154.000000,0.009850
29.750000,158.000000,0.009800
29.750000,162.000000,0.009660
29.750000,166.000000,0.009670
29.750000,170.000000,0.009940
29.750000,174.000000,0.010170
29.750000,178.000000,0.010570
29.750000,182.000000,0.010360
29.750000,186.000000,0.010290
29.750000,190.000000,0.010320
29.750000,194.000000,0.010300
29.750000,198.000000,0.010430
29.750000,202.000000,0.010320
29.750000,206.000000,0.010210
29.750000,210.000000,0.010550
29.750000,214.000000,0.010310
29.750000,218.000000,0.009960
29.750000,222.000000,0.010300
29.750000,226.000000,0.010370
29.750000,230.000000,0.010430
29.750000,234.000000,0.010410
29.750000,238.000000,0.010610
29.750000,242.000000,0.010470
29.750000,246.000000,0.010690
29.750000,250.000000,0.010630
29.750000,254.000000,0.010280
29.750000,258.000000,0.010400
29.750000,262.000000,0.010370
29.750000,266.000000,0.010280
29.750000,270.000000,0.010320
29.750000,274.000000,0.010220
29.750000,278.000000,0.010230
29.750000,282.000000,0.010350
29.750000,286.000000,0.010410
29.750000,290.000000,0.010460
29.750000,294.000000,0.010590
29.750000,298.000000,0.010690
29.750000,302.000000,0.010660
29.750000,306.000000,0.010780
29.750000,310.000000,0.010480
29.750000,314.000000,0.010430
29.750000,318.000000,0.010540
29.750000,322.000000,0.010590
29.750000,326.000000,0.010630
29.750000,330.000000,0.010550
29.750000,334.000000,0.010320
29.750000,338.000000,0.010330
29.750000,342.000000,0.010380
29.750000,346.000000,0.010300
29.750000,350.000000,0.010200
29.750000,354.000000,0.010240
29.750000,358.000000,0.010110
30.250000,2.000000,0.010020
30.250000,6.000000,0.010290
30.250000,10.000000,0.010500
30.250000,14.000000,0.010350
30.250000,18.000000,0.010260
30.250000,22.000000,0.010050
30.250000,26.000000,0.009950
30.250000,30.000000,0.009960
30.250000,34.000000,0.010120
30.250000,38.000000,0.010180
30.250000,42.000000,0.010020
30.250000,46.000000,0.010130
30.250000,50.000000,0.010450
30.250000,54.000000,0.010440
30.250000,58.000000,0.010350
30.250000,62.000000,0.010390
30.250000,66.000000,0.010150
30.250000,70.000000,0.010090
30.250000,74.000000,0.010140
30.250000,78.000000,0.010330
30.250000,82.000000,0.010210
30.250000,86.000000,0.010100
30.250000,90.000000,0.009860
30.250000,94.000000,0.009920
30.250000,98.000000,0.010120
30.250000,102.000000,0.010200
30.250000,106.000000,0.010250
30.250000,110.000000,0.010550
30.250000,114.000000,0.010550
30.250000,118.000000,0.010660
30.250000,122.000000,0.010780
30.250000,126.000000,0.010810
30.250000,130.000000,0.010810
30.250000,134.000000,0.010510
30.250000,138.000000,0.010120
30.250000,142.000000,0.009890
30.250000,146.000000,0.009860
30.250000,150.000000,0.009820
30.250000,154.000000,0.009780
30.250000,158.000000,0.009670
30.250000,162.000000,0.009630
30.250000,166.000000,0.009660
30.250000,170.000000,0.009860
30.250000,174.000000,0.010040
30.250000,178.000000,0.010410
30.250000,182.000000,0.010450
30.250000,186.000000,0.010210
30.250000,190.000000,0.010170
30.250000,194.000000,0.010030
30.250000,198.000000,0.010230
30.250000,202.000000,0.010210
30.250000,206.000000,0.010030
30.250000,210.000000,0.010230
30.250000,214.000000,0.010290
30.250000,218.000000,0.009900
30.250000,222.000000,0.010100
30.250000,226.000000,0.010270
30.250000,230.000000,0.010240
30.250000,234.000000,0.010330
30.250000,238.000000,0.010380
30.250000,242.000000,0.010510
30.250000,246.000000,0.010650
30.250000,250.000000,0.010460
30.250000,254.000000,0.010200
30.250000,258.000000,0.010370
30.250000,262.000000,0.010290
30.250000,266.000000,0.010140
30.250000,270.000000,0.010250
30.250000,274.000000,0.009980
30.250000,278.000000,0.010190
30.250000,282.000000,0.010230
30.250000,286.000000,0.010410
30.250000,290.000000,0.010380
30.250000,294.000000,0.010550
30.250000,298.000000,0.010650
30.250000,302.000000,0.010640
30.250000,306.000000,0.010790
30.250000,310.000000,0.010360
30.250000,314.000000,0.010430
30.250000,318.000000,0.010430
30.250000,322.000000,0.010600
30.250000,326.000000,0.010510
30.250000,330.000000,0.010440
30.250000,334.000000,0.010330
30.250000,338.000000,0.010170
30.250000,342.000000,0.010310
30.250000,346.000000,0.010200
30.250000,350.000000,0.010050
30.250000,354.000000,0.010170
30.250000,358.000000,0.010040
30.750000,2.000000,0.009790
30.750000,6.000000,0.010200
30.750000,10.000000,0.010400
30.750000,14.000000,0.010420
30.750000,18.000000,0.010160
30.750000,22.000000,0.010040
30.750000,26.000000,0.009900
30.750000,30.000000,0.009940
30.750000,34.000000,0.010020
30.750000,38.000000,0.010050
30.750000,42.000000,0.010110
30.750000,46.000000,0.010110
30.750000,50.000000,0.010360
30.750000,54.000000,0.010330
30.750000,58.000000,0.010120
30.750000,62.000000,0.010380
30.750000,66.000000,0.010190
30.750000,70.000000,0.010000
30.750000,74.000000,0.010000
30.750000,78.000000,0.010120
30.750000,82.000000,0.010150
30.750000,86.000000,0.009910
30.750000,90.000000,0.009780
30.750000,94.000000,0.009760
30.750000,98.000000,0.010150
30.750000,102.000000,0.010210
30.750000,106.000000,0.010240
30.750000,110.000000,0.010450
30.750000,114.000000,0.010670
30.750000,118.000000,0.010640
30.750000,122.000000,0.010690
30.750000,126.000000,0.010690
30.750000,130.000000,0.010630
30.750000,134.000000,0.010340
30.750000,138.000000,0.009930
30.750000,142.000000,0.009810
30.750000,146.000000,0.009890
30.750000,150.000000,0.009740
30.750000,154.000000,0.009690
30.750000,158.000000,0.009510
30.750000,162.000000,0.009550
30.750000,166.000000,0.009590
30.750000,170.000000,0.009730
30.750000,174.000000,0.009960
30.750000,178.000000,0.010340
30.750000,182.000000,0.010320
30.750000,186.000000,0.010090
30.750000,190.000000,0.010080
30.750000,194.000000,0.009920
30.750000,198.000000,0.010240
30.750000,202.000000,0.010090
30.750000,206.000000,0.009920
30.750000,210.000000,0.010120
30.750000,214.000000,0.010150
30.750000,218.000000,0.009900
30.750000,222.000000,0.009990
30.750000,226.000000,0.010090
30.750000,230.000000,0.010110
30.750000,234.000000,0.010180
30.750000,238.000000,0.010360
30.750000,242.000000,0.010420
30.750000,246.000000,0.010450
30.750000,250.000000,0.010360
30.750000,254.000000,0.010160
30.750000,258.000000,0.010270
30.750000,262.000000,0.010110
30.750000,266.000000,0.010040
30.750000,270.000000,0.010100
30.750000,274.000000,0.009920
30.750000,278.000000,0.010140
30.750000,282.000000,0.010110
30.750000,286.000000,0.010330
30.750000,290.000000,0.010300
30.750000,294.000000,0.010430
30.750000,298.000000,0.010540
30.750000,302.000000,0.010550
30.750000,306.000000,0.010670
30.750000,310.000000,0.010310
30.750000,314.000000,0.010340
30.750000,318.000000,0.010430
30.750000,322.000000,0.010470
30.750000,326.000000,0.010410
30.750000,330.000000,0.010290
30.750000,334.000000,0.010190
30.750000,338.000000,0.010120
30.750000,342.000000,0.010270
30.750000,346.000000,0.010180
30.750000,350.000000,0.009960
30.750000,354.000000,0.010020
30.750000,358.000000,0.010000
31.250000,2.000000,0.009830
31.250000,6.000000,0.010110
31.250000,10.000000,0.010280
31.250000,14.000000,0.010290
31.250000,18.000000,0.010040
31.250000,22.000000,0.009850
31.250000,26.000000,0.009880
31.250000,30.000000,0.009830
31.250000,34.000000,0.009960
31.250000,38.000000,0.010010
31.250000,42.000000,0.010040
31.250000,46.000000,0.010170
31.250000,50.000000,0.010190
31.250000,54.000000,0.010350
31.250000,58.000000,0.010000
31.250000,62.000000,0.010320
31.250000,66.000000,0.010120
31.250000,70.000000,0.010010
31.250000,74.000000,0.009930
31.250000,78.000000,0.010070
31.250000,82.000000,0.009970
31.250000,86.000000,0.009930
31.250000,90.000000,0.009750
31.250000,94.000000,0.009850
31.250000,98.000000,0.009990
31.250000,102.000000,0.010070
31.250000,106.000000,0.010320
31.250000,110.000000,0.010560
31.250000,114.000000,0.010450
31.250000,118.000000,0.010580
31.250000,122.000000,0.010610
31.250000,126.000000,0.010570
31.250000,130.000000,0.010510
31.250000,134.000000,0.010270
31.250000,138.000000,0.009890
31.250000,142.000000,0.009680
31.250000,146.000000,0.009740
31.250000,150.000000,0.009640
31.250000,154.000000,0.009660
31.250000,158.000000,0.009390
31.250000,162.000000,0.009510
31.250000,166.000000,0.009440
31.250000,170.000000,0.009700
31.250000,174.000000,0.009950
31.250000,178.000000,0.010260
31.250000,182.000000,0.010180
31.250000,186.000000,0.009970
31.250000,190.000000,0.010010
31.250000,194.000000,0.009910
31.250000,198.000000,0.010110
31.250000,202.000000,0.010010
31.250000,206.000000,0.009820
31.250000,210.000000,0.010070
31.250000,214.000000,0.010090
31.250000,218.000000,0.009810
31.250000,222.000000,0.009990
31.250000,226.000000,0.010020
31.250000,230.000000,0.010040
31.250000,234.000000,0.010100
31.250000,238.000000,0.010230
31.250000,242.000000,0.010330
31.250000,246.000000,0.010230
31.250000,250.000000,0.010050
31.250000,254.000000,0.010070
31.250000,258.000000,0.010170
31.250000,262.000000,0.010080
31.250000,266.000000,0.010150
31.250000,270.000000,0.010040
31.250000,274.000000,0.009880
31.250000,278.000000,0.010050
31.250000,282.000000,0.010020
31.250000,286.000000,0.010280
31.250000,290.000000,0.010230
31.250000,294.000000,0.010290
31.250000,298.000000,0.010570
31.250000,302.000000,0.010590
31.250000,306.000000,0.010650
31.250000,310.000000,0.010240
31.250000,314.000000,0.010330
31.250000,318.000000,0.010440
31.250000,322.000000,0.010320
31.250000,326.000000,0.010280
31.250000,330.000000,0.010190
31.250000,334.000000,0.010160
31.250000,338.000000,0.010120
31.250000,342.000000,0.010170
31.250000,346.000000,0.010080
31.250000,350.000000,0.009860
31.250000,354.000000,0.010000
31.250000,358.000000,0.009900
31.750000,2.000000,0.009710
31.750000,6.000000,0.009990
31.750000,10.000000,0.010110
31.750000,14.000000,0.010070
31.750000,18.000000,0.010040
31.750000,22.000000,0.009810
31.750000,26.000000,0.009790
31.750000,30.000000,0.009710
31.750000,34.000000,0.009820
31.750000,38.000000,0.009910
31.750000,42.000000,0.010000
31.750000,46.000000,0.010060
31.750000,50.000000,0.010140
31.750000,54.000000,0.010160
31.750000,58.000000,0.009940
31.750000,62.000000,0.010110
31.750000,66.000000,0.010080
31.750000,70.000000,0.009890
31.750000,74.000000,0.009920
31.750000,78.000000,0.010010
31.750000,82.000000,0.009780
31.750000,86.000000,0.009750
31.750000,90.000000,0.009620
31.750000,94.000000,0.009740
31.750000,98.000000,0.009860
31.750000,102.000000,0.009990
31.750000,106.000000,0.010330
31.750000,110.000000,0.010520
31.750000,114.000000,0.010430
31.750000,118.000000,0.010610
31.750000,122.000000,0.010620
31.750000,126.000000,0.010530
31.750000,130.000000,0.010470
31.750000,134.000000,0.010210
31.750000,138.000000,0.009780
31.750000,142.000000,0.009560
31.750000,146.000000,0.009490
31.750000,150.000000,0.009530
31.750000,154.000000,0.009620
31.750000,158.000000,0.009230
31.750000,162.000000,0.009480
31.750000,166.000000,0.009370
31.750000,170.000000,0.009620
31.750000,174.000000,0.009980
31.750000,178.000000,0.010250
31.750000,182.000000,0.010180
31.750000,186.000000,0.009880
31.750000,190.000000,0.009890
31.750000,194.000000,0.009830
31.750000,198.000000,0.009950
31.750000,202.000000,0.009970
31.750000,206.000000,0.009770
31.750000,210.000000,0.009940
31.750000,214.000000,0.009820
31.750000,218.000000,0.009730
31.750000,222.000000,0.009900
31.750000,226.000000,0.009790
31.750000,230.000000,0.009880
31.750000,234.000000,0.009990
31.750000,238.000000,0.010090
31.750000,242.000000,0.010260
31.750000,246.000000,0.010120
31.750000,250.000000,0.009920
31.750000,254.000000,0.010010
